file_id,repo_id,path,extension,is_workflow_file
6848079901f1320f155e26324dca82691321ce87,212840200,src/snakemake/remote/webdav.py,py,false
a2a8b4599da3204e3d01603936202075e0943432,212840200,src/snakemake/remote/zenodo.py,py,false
b5df00d5e3c72419a79f8ad93f627bdfae37040b,212840200,src/snakemake/report.css,css,false
83782956e96a7b755a57ced456b4a1d65e0262da,212840200,src/snakemake/report/__init__.py,py,false
2fff854a712d64302540bf419090b113684bc14d,212840200,src/snakemake/report/common.py,py,false
ce8b6730ecbf97d98a26d77806e0182ee3409748,212840200,src/snakemake/report/html_reporter/__init__.py,py,false
59dfa5dbf1d6d3eb7e92bfb164f8ab72d431bc65,212840200,src/snakemake/report/html_reporter/common.py,py,false
460be32a18a1e18a8cd2fa87f0c9bd0ac634b257,212840200,src/snakemake/report/html_reporter/data/__init__.py,py,false
2a958a1385a1cca16ea9775fd39e09e3302ec180,212840200,src/snakemake/report/html_reporter/data/categories.py,py,false
673acb4b84169103f4163de0389a83a9f29bfc41,212840200,src/snakemake/report/html_reporter/data/common.py,py,false
3c5eadabc86ec64b953d3e2597c325cfec779167,212840200,src/snakemake/report/html_reporter/data/configfiles.py,py,false
a07c4de48dc27e7e5ca65f863aa18dae9fadfa68,212840200,src/snakemake/report/html_reporter/data/metadata.py,py,false
2126d68d6b446b2446f299ecf216b2cc21d27f56,212840200,src/snakemake/report/html_reporter/data/packages.py,py,false
ee2e62599b67235ef8c2a9c58f3a3d2a51fa3970,212840200,src/snakemake/report/html_reporter/data/results.py,py,false
31eea6f791d9f9bd6cfe96e53c60b38d6a2c5bb3,212840200,src/snakemake/report/html_reporter/data/rulegraph.py,py,false
2db9dacaa4f2c5565d99c4e3740ddc7d3bc99403,212840200,src/snakemake/report/html_reporter/data/rules.py,py,false
7981c58c539e56b8e288515356589f451e2a0e91,212840200,src/snakemake/report/html_reporter/data/runtimes.py,py,false
daa0a3c7b960a64f42572f1d6d486159c3784717,212840200,src/snakemake/report/html_reporter/data/timeline.py,py,false
56c6aabb80f837243657939acfe6c4d304292646,212840200,src/snakemake/report/html_reporter/template/__init__.py,py,false
1571b6a7f6bded197bb80eca2c2d684728ddfa35,212840200,src/snakemake/report/html_reporter/template/components/__init__.py,py,false
10c690c188a339552c3b8f4c9ddd70ae26985706,212840200,src/snakemake/report/html_reporter/template/components/abstract_menu.js,js,false
dbb4840f1f02859e8c8089e1a92fb5ce0384adc9,212840200,src/snakemake/report/html_reporter/template/components/abstract_results.js,js,false
8b5f6e7d793750f101573e07f39a516c0d728de7,212840200,src/snakemake/report/html_reporter/template/components/abstract_view_manager.js,js,false
23244c2b962266e799046f0606d4ac9faa20c6fc,212840200,src/snakemake/report/html_reporter/template/components/app.js,js,false
9bcc271fd9d85c99f3ebdf93691e430c10874ddb,212840200,src/snakemake/report/html_reporter/template/components/breadcrumbs.js,js,false
c0bf3675f725e12172369ad48ebeb9b9675b1645,212840200,src/snakemake/report/html_reporter/template/components/button.js,js,false
e99316b2e4b6019761a8d2e278a25b0f7acea8fb,212840200,src/snakemake/report/html_reporter/template/components/category.js,js,false
3e613e6fe951ee86f93a9300cc08ec8969afcb78,212840200,src/snakemake/report/html_reporter/template/components/common.js,js,false
04f9e79391a5d512bffb4e3de08650cd99456f60,212840200,src/snakemake/report/html_reporter/template/components/content.js,js,false
19c6a6561c14cacddc774316f9ac97f2d30b6db8,212840200,src/snakemake/report/html_reporter/template/components/icon.js,js,false
68b5eb6faab136345f03cfd89d983384071b5a15,212840200,src/snakemake/report/html_reporter/template/components/list_heading.js,js,false
347fd19819be8c0413b1884aa9d72f5db238a77d,212840200,src/snakemake/report/html_reporter/template/components/list_item.js,js,false
c8838db3dbc02fee56549469ae4eaf9d822a42d2,212840200,src/snakemake/report/html_reporter/template/components/menu.js,js,false
f5d7b3274e8a41ac14a9c9e1369be95cf4278aa2,212840200,src/snakemake/report/html_reporter/template/components/metadata.js,js,false
f2cc68a644df8950e2c159dfb2b423fa1377a173,212840200,src/snakemake/report/html_reporter/template/components/navbar.js,js,false
d9ed7ee85235b2a418f7191f1763688ecbdcde12,212840200,src/snakemake/report/html_reporter/template/components/report_info.js,js,false
95fbf76e64cdbd507c57c374251407fcefb522de,212840200,src/snakemake/report/html_reporter/template/components/result_info.js,js,false
cde65825434d6b44531b3e4e7b964f8390aefebb,212840200,src/snakemake/report/html_reporter/template/components/result_view_button.js,js,false
831b03074136dd27ca75bfee09a4a878d6855124,212840200,src/snakemake/report/html_reporter/template/components/rule_graph.js,js,false
389c9ba0da962478a345d59b2a49736c8e061d06,212840200,src/snakemake/report/html_reporter/template/components/rule_info.js,js,false
f1896d4f8a62dd3e9c7a73459b7fef26b6affb95,212840200,src/snakemake/report/html_reporter/template/components/search_results.js,js,false
e243fee2df7f75b6ed84ea4b9873337f3169ef1c,212840200,src/snakemake/report/html_reporter/template/components/stats.js,js,false
eb669340d622c2ceba38cdcb45534e41a61af8d3,212840200,src/snakemake/report/html_reporter/template/components/subcategory.js,js,false
855c9bae3771f70cd6cdc99538e77fd470c317bf,212840200,src/snakemake/report/html_reporter/template/components/toggle.js,js,false
03bba0955ec166ce0c30e37bc5cb8146460f9ca6,212840200,src/snakemake/report/html_reporter/template/index.html.jinja2,jinja2,false
39f5160245e0a75201c39d5b4bf60808aea005e6,212840200,src/snakemake/report/html_reporter/template/logo.svg,svg,false
9ce9c6c4e2a42a98308845c9bb3a819f512f7d41,212840200,src/snakemake/report/html_reporter/template/style.css,css,false
e923beabc2f49ff6a7961d75f3fb3eb5541bafc5,212840200,src/snakemake/report/rulegraph_spec.py,py,false
f68f02ebecdeb0d44408ad0177eeac1cba819f56,212840200,src/snakemake/resources.py,py,false
250a85a5d63a84d80fb1959f68001d840d4a760a,212840200,src/snakemake/ruleinfo.py,py,false
9b7a7f14d99a57b822f950d311c72dcbe592c00f,212840200,src/snakemake/rules.py,py,false
667551a2776cd532298d8b176faac09c320462f8,212840200,src/snakemake/scheduling/__init__.py,py,false
744d8e09a461421cda0e5ae0c17759ad06aae749,212840200,src/snakemake/scheduling/greedy.py,py,false
9d39c175d993664792687fa6a7d5baeb0337750c,212840200,src/snakemake/scheduling/job_scheduler.py,py,false
2727137d0d50cf168aea0a8588bcede2e999615a,212840200,src/snakemake/scheduling/milp.py,py,false
4241d67dae626598c8e7ac616b444c9529ccbe5c,212840200,src/snakemake/script/__init__.py,py,false
09cea7b811b5ca0230a4f2d22f8f02a051f29357,212840200,src/snakemake/settings/__init__.py,py,false
3798f956da0647540e303a66a7b9fffed766ae89,212840200,src/snakemake/settings/enums.py,py,false
caac213d6ae027653b63a1a8768f5a31c8b7b1fb,212840200,src/snakemake/settings/types.py,py,false
6d56ab5e8d0ee3c191ba577c075bdaa7a9d633ad,212840200,src/snakemake/shell.py,py,false
286cb3e8a7b49acd42f629e0646eb55e754c208a,212840200,src/snakemake/sourcecache.py,py,false
6f7ce3b5747f211a0d5d2ef334a1970c377dfaba,212840200,src/snakemake/spawn_jobs.py,py,false
ec45a49c35cf963048e157cdc6b474188a39dad6,212840200,src/snakemake/storage.py,py,false
bb49cb3e272fa8cdf33ddb72f151e3e0d2473dab,212840200,src/snakemake/target_jobs.py,py,false
46f7bae56e3f8835a5c6afe595a4f4571a7de78a,212840200,src/snakemake/template_rendering/__init__.py,py,false
e0a725770009052cf45bd8b991fc1afd77435aa4,212840200,src/snakemake/template_rendering/jinja2.py,py,false
c9ad839d82e5ca3464e4a981214e256b7ed09bfb,212840200,src/snakemake/template_rendering/yte.py,py,false
635a0ce9186c1e8ca68d0289f1daf271bcdb2f51,212840200,src/snakemake/unit_tests/__init__.py,py,false
8914815d50c3f89fc044f1aee40efa9e38bffaa3,212840200,src/snakemake/unit_tests/templates/__init__.py,py,false
4d95c0f09a9b4edada1284c0d0f6be01825a0d8c,212840200,src/snakemake/unit_tests/templates/common.py.jinja2,jinja2,false
17b16cb6fdadc6f62e099b7e83f61d724bdb9e43,212840200,src/snakemake/unit_tests/templates/conftest.py.jinja2,jinja2,false
fe63568a1f195171738805e5d5034976940d7715,212840200,src/snakemake/unit_tests/templates/ruletest.py.jinja2,jinja2,false
7ca74dea34418df5bfca0c4eab0fe61612537e0d,212840200,src/snakemake/utils.py,py,false
3eb7632f92cf1a82b7e3d41e51acf494077a846c,212840200,src/snakemake/workflow.py,py,false
5b969da1f247c418dfd34fe4b2f30822cfcc57bc,212840200,src/snakemake/wrapper.py,py,false
3dc4ec7869aa33662b5546344e6af63aa0c526d7,212840200,tests/README.md,md,false
8371b0ac6d0c009231347ab38961efb2a6ed7f88,212840200,tests/__init__.py,py,false
4b3c2b5b0f8185279b65aea6727d1c8a01d00aa8,212840200,tests/common.py,py,false
d437b9b848e5e96c30c359361c32ce99e962b17e,212840200,tests/conftest.py,py,false
7923c59fb31902d292b517d44b078cd60d6ab977,212840200,tests/knapsack/1.txt,txt,false
de09d7282f280e42d04fd6744c4e8eca48775ce9,212840200,tests/knapsack/2.txt,txt,false
85931587ccae4907b46154c57e72afd7217e1eea,212840200,tests/knapsack/3.txt,txt,false
82cbd460260a220bead47c386399a516c0cb776a,212840200,tests/knapsack/Snakefile,,true
f107a4eedc996edc3f39b9080fd5bebf6241e304,212840200,tests/linting/absolute_paths/negative.smk,smk,true
6b90af3c20566fd2e3948396b903301c1a3b1669,212840200,tests/linting/absolute_paths/positive.smk,smk,true
6b915d6a55b26acf981cd7d334735071e5d3a928,212840200,tests/linting/envvars/negative.smk,smk,true
44c14fb5a768bab8fff892d3207974183fea3e03,212840200,tests/linting/envvars/positive.smk,smk,true
121c72e76be678a02891ee324e26061525dc7d6c,212840200,tests/linting/iofile_by_index/negative.smk,smk,true
a3135433424d7e647c6aacebaafbb036f7e0d13c,212840200,tests/linting/iofile_by_index/positive.smk,smk,true
a51d2f7b32f3021ad55251fd2aaae2b26f2bc917,212840200,tests/linting/log_directive/negative.smk,smk,true
397d4d5105e37b30a603adce9b93e07aab0336fa,212840200,tests/linting/log_directive/positive.smk,smk,true
73ef926bdc4fe517a566b98886a881c6b14f70b7,212840200,tests/linting/long_run/negative.smk,smk,true
0f717b4aec70d180b77aa86fc564cf8c7077a2ac,212840200,tests/linting/long_run/positive.smk,smk,true
f3b9a2af634d67fa18d09a700e9330285bf804d9,212840200,tests/linting/missing_software_definition/negative.smk,smk,true
a713309acd8fde2e59b7b1e95507393fe975cfe6,212840200,tests/linting/missing_software_definition/positive.smk,smk,true
7b4e64d0110e742c34f45f02680c675d98904952,212840200,tests/linting/mixed_func_and_rules/common.smk,smk,true
5fd6a75cfa6e351e46dd2a64e47386d081fcd873,212840200,tests/linting/mixed_func_and_rules/negative.smk,smk,true
6ab056687875c114d99ecb4ce7b7b654438d9772,212840200,tests/linting/mixed_func_and_rules/other.smk,smk,true
6ac407b9740fea40f3604b346668fdaa9ba26623,212840200,tests/linting/mixed_func_and_rules/positive.smk,smk,true
f70af9140ffb64f9ecae79a7f37edd819844a779,212840200,tests/linting/not_used_params/config.yaml,yaml,false
2d77ba228cb50e5d2ce4bc3f3d81e598f1051c94,212840200,tests/linting/not_used_params/negative.smk,smk,true
38f93d71dbfb723a93eebf3b7c5238162d01acf7,212840200,tests/linting/not_used_params/positive.smk,smk,true
57605b0bf8567926f358463dcd0924f442560fac,212840200,tests/linting/params_prefix/negative.smk,smk,true
244790c4a44bc5fb051db1757275db6b7a39eb72,212840200,tests/linting/params_prefix/positive.smk,smk,true
d3e67bf1948ff4af9e89cc573932afec6f2d9e28,212840200,tests/linting/path_add/negative.smk,smk,true
9f234c4e1b0a90ed89a3555e17c2288714aff6bf,212840200,tests/linting/path_add/positive.smk,smk,true
2529be82df940b098ebc2f7120382450536e006f,212840200,tests/linting/singularity/negative.smk,smk,true
09a13260993f5b80e6d311878914a9823eeee48c,212840200,tests/linting/singularity/positive.smk,smk,true
0b644912516aa937345d1758cbf480ebf16e95c2,212840200,tests/linting/tab_usage/negative.smk,smk,true
821175347c779ec7158e422c41b730df16594187,212840200,tests/linting/tab_usage/positive.smk,smk,true
e63eede7b4d93d0beead20065ae015404b0c40bb,212840200,tests/logging/plugins/snakemake_logger_plugin_test/__init__.py,py,false
451d1e93fd9507d318774a82611801ca50f6d77a,212840200,tests/logging/test_logfile/Snakefile,,true
c53a3fafed013a37b7170a18e29857cf692967f3,212840200,tests/logging/test_logging_config/Snakefile,,true
9e09f06c7731f0879efd204c5a9232586f11558a,212840200,tests/logging/test_logging_config/results/0.txt,txt,false
fb68fbf760f4c826544740cae965703bbff091d1,212840200,tests/logging/test_logging_config/results/1.txt,txt,false
a0716f9fa10b5df8a67d05a32d0b75411245eb3d,212840200,tests/logging/test_logging_config/results/2.txt,txt,false
98167ccdf124cebaaf6fe0ec50eb4ebace9824d2,212840200,tests/logging/test_logging_config/results/3.txt,txt,false
8d6960c5c7470242666d71cc77f45cfaf7511234,212840200,tests/logging/test_logging_config/results/4.txt,txt,false
1d37187e77cc04566a2caf41eb964f482a9f9e14,212840200,tests/logging/test_rule_failure/Snakefile,,true
e51c1ee266b2cd694ef2791b6b5227e797f8730d,212840200,tests/logging/test_workflow_logger/Snakefile,,true
cc8561b00e6a5efddef3ee48dee1e846ebdf25b9,212840200,tests/profile/Snakefile,,true
0f9b13e0822285d526e5d246094591a746644a26,212840200,tests/resources/slurmcluster/Makefile,,false
984d98196b860bb0e3621be8c8d3ba76638336f8,212840200,tests/resources/slurmcluster/Vagrantfile,,false
7eef1876f5126d82e306df7f149e230468fea872,212840200,tests/test (with parenthese's)/Snakefile,,true
55ef37489cefbb840a2dae66aafdff489653847b,212840200,tests/test (with parenthese's)/expected-results/test.out,out,false
f2d2c8acdf211ad94b9775bc3bc5c7740f8f9f95,212840200,tests/test (with parenthese's)/test.in,in,false
59ff5132b1569b1f9c2ba9cc914638f34feb83c3,212840200,tests/test01/Snakefile,,true
5c25534726386ea10340d3f39a4e778a09361a96,212840200,tests/test01/expected-results/dir/test.out,out,false
d06d1e063836194d5e5bbcb600243daf6d32298f,212840200,tests/test01/expected-results/test.inter,inter,false
fa1b46d34d5c5bce09c8eb31266fb778ab2caaab,212840200,tests/test01/test.in,in,false
1db1733395531339293e61021846c0bfe8e12d9b,212840200,tests/test02/Snakefile,,true
7c6f101a092335b797a5f5237dd5832db22729e1,212840200,tests/test02/expected-results/test.out,out,false
4667c880eb04f569fc34bd6d0b42ca6d90920778,212840200,tests/test02/test.in,in,false
c4b577a9f0db65484ee95a0a92afabf48f794ec0,212840200,tests/test03/Snakefile,,true
0625ede8562a971e82c62dea2ba3117d2c82081d,212840200,tests/test03/expected-results/test.out,out,false
c1684cbbfd46f3eb8c4448eaff1683b235cf7ee2,212840200,tests/test03/params,,false
ed1c1a789acf848bd9109eb5c5b4229d3d5206ff,212840200,tests/test03/test.in,in,false
69fd782c565ed8fbcfbb0eef0ef87c645c002a5c,212840200,tests/test04/Snakefile,,true
1b1ed59759da95ab9bc5abc469d88a86b691dcc9,212840200,tests/test04/expected-results/test.out,out,false
2eae49ebd51638cfda2725cc9330cbc78d156b86,212840200,tests/test04/params,,false
977388c811ff4f71a66efc74817666016f9bd37e,212840200,tests/test04/test.in,in,false
eed747519cd501dfdb77fc6a398477539139afab,212840200,tests/test05/Snakefile,,true
682de45296499ea0d4a5ff3f3e72935c9c1b4d41,212840200,tests/test05/expected-results/test.1.inter,inter,false
d03a3809f75278836c2227bec65a6df39b23b5ff,212840200,tests/test05/expected-results/test.1.inter2,inter2,false
630271e52978c4cb36d51ace4a3bac9aaffae942,212840200,tests/test05/expected-results/test.2.inter,inter,false
46b594bb6688c3fb69357656958beff2abdde23b,212840200,tests/test05/expected-results/test.2.inter2,inter2,false
c2e4983c3c76eedce21a064c1971ee7d421701b9,212840200,tests/test05/expected-results/test.3.inter,inter,false
deadc2ca18b7e4102edada5ac36980d9f59bcda0,212840200,tests/test05/expected-results/test.3.inter2,inter2,false
9d9720bdd37869cbfaed06840ddeca220723d510,212840200,tests/test05/expected-results/test.predictions,predictions,false
47c393049b96df7664879a80c6ba909c9bf818f1,212840200,tests/test05/test.in,in,false
46514ff1061fc23210b978fc89d9b9b76d1887e1,212840200,tests/test06/Snakefile,,true
3e51ce108f1573c4ad561cf09ecf2c2e1f6e3ae3,212840200,tests/test06/expected-results/test.bla.out,out,false
f712ca017d7ff4ae196c14ca80dd7334aeb44df0,212840200,tests/test06/test.in,in,false
72607b51a6c660dead2c7847222d1be024e2844e,212840200,tests/test07/Snakefile,,true
a3601f921381cdea9f81e5005c80c32f69bb9d03,212840200,tests/test07/expected-results/test.out,out,false
f02991b80bb5d0460a501ced1bfb0d0084da5ecc,212840200,tests/test07/expected-results/test2.out,out,false
3fdeed2f0bd4526e1ba09bf54dcdb478f118d854,212840200,tests/test07/test.in,in,false
e7e8b43568182018fb37613432a4d69847a2b432,212840200,tests/test08/Snakefile,,true
5a63885cea37bcac2dae24f3616c53cfbf7324a7,212840200,tests/test08/expected-results/test.out,out,false
ee87bf237400d4fc2ec4f54af4492a5ccb97b3cc,212840200,tests/test08/expected-results/test2.out,out,false
e517e5f727747494ab49f49b364a98d0c54cec2a,212840200,tests/test08/test.in,in,false
401bf119728ae6c862949b0edce07e1746ada2c6,212840200,tests/test08/test2.in,in,false
3bc57373df1f923350516bf0ea68fb7db4a121f6,212840200,tests/test09/Snakefile,,true
3ac107999d7aaa13f12f7d8c0568389acf0971cf,212840200,tests/test09/expected-results/.gitignore,,false
d63f7c32feea153dc8502a71d2100b7c6fcb9c87,212840200,tests/test09/test.in,in,false
3021323b61d869056fcbe005feaabb5963c46ee9,212840200,tests/test10/Snakefile,,true
e748fd34b41168cc94e6a6303efa63c570ac5abd,212840200,tests/test10/expected-results/test.out,out,false
f6507de7e272dfaf7b03e0d42133072daac60594,212840200,tests/test10/test.in,in,false
835a429188fdfd7fd940514dbcd36ddb3e556e49,212840200,tests/test11/Snakefile,,true
685ede5244a38ee7fbfb9e63c3dde10f94ba492a,212840200,tests/test11/expected-results/test.inter,inter,false
ad908fcd200985f60036277fa6c5a6ea635b8618,212840200,tests/test11/expected-results/test.out,out,false
b59f615b5602769e3f6c71c2279a014a5d2d27b1,212840200,tests/test11/import.snakefile,snakefile,false
390f6cbedf57cd663cdbe9cc4a90e741f8a780f0,212840200,tests/test11/test.in,in,false
19dfb800af72441df4c7e1e5ac182ed676057bce,212840200,tests/test12/Snakefile,,true
f03ba1b78e6e3e5b6d79379398e143a38969ceff,212840200,tests/test12/expected-results/test.out,out,false
41652afe7ebc7d7bc2840d174a6f64da4f3be2db,212840200,tests/test12/test.in,in,false
f6f7a5845f427ce02df26a3ee9faed867c7a58c8,212840200,tests/test13/Snakefile,,true
94b7b6b38448f9389f57b4e420678ffa9ac3d7f4,212840200,tests/test13/expected-results/test.algo1-p7-improved.out,out,false
b5d4331d98ebe5795de06e4802b10ed8106c9f6b,212840200,tests/test13/expected-results/test.algo1-p7.out,out,false
baee634ca779922011e8f3845767b796d23a2000,212840200,tests/test13/test.in,in,false
63427eab4b2fff0547b41b7bd795a0cf7f162970,212840200,tests/test15/Snakefile,,true
43c55b9227646dffb2699901fe51719d50666463,212840200,tests/test15/expected-results/test.out,out,false
bf71eba211257d20b312596db1d9bc11f3758638,212840200,tests/test15/test.in,in,false
f974614e898dd2272c7ba58067af6ef529776458,212840200,tests/testHighWorkload/Snakefile,,true
ab7da810d4d830cf4da4a5962e6637c96841362c,212840200,tests/testHighWorkload/mfa/00.mfa,mfa,false
e44e281d092dbbb79a62fe15723b1c4116530831,212840200,tests/testHighWorkload/mfa/01.mfa,mfa,false
085387914f03bf8aa0119bef8cd1a655e10a01da,212840200,tests/testHighWorkload/mfa/02.mfa,mfa,false
4fde1101b96520521b854a92b1eb8e64725c26c0,212840200,tests/testHighWorkload/mfa/03.mfa,mfa,false
8f20ef7e237801cc762e60d989b0de8de4f9f688,212840200,tests/testHighWorkload/mfa/04.mfa,mfa,false
2697d69524efcb3b1e9782cc7651785cc346a403,212840200,tests/testHighWorkload/mfa/05.mfa,mfa,false
935262dd514c69c548283c4a80cc61d47b1680ed,212840200,tests/testHighWorkload/mfa/06.mfa,mfa,false
018c91f13e7f502a3bfea9ba3996c1605bb8ff26,212840200,tests/testHighWorkload/mfa/07.mfa,mfa,false
